Fecha,Último,Apertura,Máximo,Mínimo,% var.
13.12.2025,"2.152,896","2.152,896","2.152,896","2.152,896","-0,00%"
12.12.2025,"2.152,993","2.152,993","2.152,993","2.152,993","0,32%"
11.12.2025,"2.146,030","2.146,030","2.146,030","2.111,497","1,64%"
10.12.2025,"2.111,497","2.111,497","2.111,497","2.110,783","0,03%"
09.12.2025,"2.110,783","2.110,783","2.121,092","2.110,783","-0,47%"
08.12.2025,"2.120,777","2.120,777","2.121,092","2.113,819","-0,00%"
07.12.2025,"2.120,882","2.120,882","2.120,882","2.120,882","-0,00%"
06.12.2025,"2.120,987","2.120,987","2.120,987","2.120,987","-0,00%"
05.12.2025,"2.121,092","2.121,092","2.121,092","2.121,092","0,34%"
04.12.2025,"2.113,819","2.113,819","2.113,819","2.113,819","0,57%"
03.12.2025,"2.101,874","2.101,874","2.101,874","2.101,874","0,92%"
02.12.2025,"2.082,621","2.082,621","2.082,998","2.082,621","-0,02%"
01.12.2025,"2.082,998","2.082,998","2.082,998","2.082,998","0,16%"
30.11.2025,"2.079,605","2.079,605","2.079,806","2.079,605","-0,00%"
29.11.2025,"2.079,706","2.079,706","2.079,706","2.079,706","-0,00%"
28.11.2025,"2.079,806","2.079,806","2.079,806","2.079,806","0,26%"
27.11.2025,"2.074,345","2.074,345","2.074,345","2.067,492","0,33%"
26.11.2025,"2.067,492","2.067,492","2.067,492","2.061,240","0,30%"
25.11.2025,"2.061,240","2.061,240","2.061,240","2.033,218","1,38%"
24.11.2025,"2.033,218","2.033,218","2.033,218","2.033,218","0,80%"
23.11.2025,"2.017,148","2.017,148","2.017,365","2.016,305","-0,01%"
22.11.2025,"2.017,257","2.017,257","2.017,257","2.017,257","-0,01%"
21.11.2025,"2.017,365","2.017,365","2.017,365","2.017,365","0,05%"
20.11.2025,"2.016,305","2.016,305","2.016,305","2.016,305","-0,28%"
19.11.2025,"2.021,884","2.021,884","2.021,884","2.021,884","0,71%"
18.11.2025,"2.007,696","2.007,696","2.007,696","2.007,696","-1,73%"
17.11.2025,"2.043,096","2.043,096","2.043,096","2.043,096","2,51%"
16.11.2025,"1.993,138","1.993,138","2.019,295","1.993,138","-0,01%"
15.11.2025,"1.993,245","1.993,245","1.993,245","1.993,245","-0,01%"
14.11.2025,"1.993,352","1.993,352","1.993,352","1.993,352","-1,28%"
13.11.2025,"2.019,295","2.019,295","2.019,295","2.019,295","-2,25%"
12.11.2025,"2.065,760","2.065,760","2.065,760","2.065,760","2,65%"
11.11.2025,"2.012,386","2.012,386","2.012,386","2.012,386","0,15%"
10.11.2025,"2.009,355","2.009,355","2.009,355","2.009,355","1,04%"
09.11.2025,"1.988,646","1.988,646","1.988,849","1.956,989","-0,01%"
08.11.2025,"1.988,748","1.988,748","1.988,748","1.988,748","-0,01%"
07.11.2025,"1.988,849","1.988,849","1.988,849","1.988,849","1,57%"
06.11.2025,"1.958,030","1.958,030","1.958,030","1.956,989","0,05%"
05.11.2025,"1.956,989","1.956,989","1.956,989","1.956,989","1,22%"
04.11.2025,"1.933,360","1.933,360","1.933,360","1.933,360","-1,26%"
03.11.2025,"1.958,029","1.958,029","1.958,029","1.958,029","0,84%"
02.11.2025,"1.941,761","1.941,761","1.942,060","1.941,761","-0,01%"
01.11.2025,"1.941,859","1.941,859","1.941,859","1.941,859","-0,01%"
31.10.2025,"1.941,958","1.941,958","1.941,958","1.941,958","-0,01%"
30.10.2025,"1.942,060","1.942,060","1.942,060","1.942,060","1,11%"
29.10.2025,"1.920,672","1.920,672","1.920,672","1.920,672","0,65%"
28.10.2025,"1.908,239","1.908,239","1.909,643","1.908,239","-0,07%"
27.10.2025,"1.909,643","1.909,643","1.909,643","1.903,083","0,34%"
26.10.2025,"1.903,083","1.903,083","1.903,283","1.903,083","-0,01%"
25.10.2025,"1.903,181","1.903,181","1.903,181","1.903,181","-0,01%"
24.10.2025,"1.903,283","1.903,283","1.903,283","1.903,283","0,19%"
23.10.2025,"1.899,737","1.899,737","1.899,737","1.899,737","0,82%"
22.10.2025,"1.884,321","1.884,321","1.884,321","1.884,321","-1,02%"
21.10.2025,"1.903,718","1.903,718","1.903,718","1.903,718","-0,34%"
20.10.2025,"1.910,233","1.910,233","1.910,233","1.910,233","0,64%"
19.10.2025,"1.898,012","1.898,012","1.898,211","1.898,012","-0,01%"
18.10.2025,"1.898,111","1.898,111","1.898,111","1.898,111","-0,01%"
17.10.2025,"1.898,211","1.898,211","1.898,211","1.898,211","1,20%"
16.10.2025,"1.875,764","1.875,764","1.875,764","1.875,764","0,51%"
15.10.2025,"1.866,167","1.866,167","1.866,167","1.866,167","0,99%"
14.10.2025,"1.847,867","1.847,867","1.847,867","1.847,867","2,76%"
13.10.2025,"1.798,259","1.798,259","1.798,259","1.798,259","0,93%"
12.10.2025,"1.781,605","1.781,605","1.781,794","1.781,605","-0,01%"
11.10.2025,"1.781,699","1.781,699","1.781,699","1.781,699","-0,01%"
10.10.2025,"1.781,794","1.781,794","1.781,794","1.781,794","-0,78%"
09.10.2025,"1.795,833","1.795,833","1.795,833","1.795,833","-0,98%"
08.10.2025,"1.813,651","1.813,651","1.813,651","1.813,651","1,35%"
07.10.2025,"1.789,547","1.789,547","1.789,547","1.789,547","-0,10%"
06.10.2025,"1.791,375","1.791,375","1.791,375","1.791,375","-1,57%"
05.10.2025,"1.819,977","1.819,977","1.820,167","1.815,141","-0,01%"
04.10.2025,"1.820,072","1.820,072","1.820,072","1.820,072","-0,01%"
03.10.2025,"1.820,167","1.820,167","1.820,167","1.820,167","0,28%"
02.10.2025,"1.815,141","1.815,141","1.815,141","1.815,141","-0,75%"
01.10.2025,"1.828,797","1.828,797","1.828,797","1.828,797","-0,48%"
30.09.2025,"1.837,669","1.837,669","1.837,669","1.837,669","0,18%"
29.09.2025,"1.834,303","1.834,303","1.834,303","1.834,303","-0,36%"
28.09.2025,"1.840,890","1.840,890","1.843,034","1.840,890","-0,01%"
27.09.2025,"1.840,984","1.840,984","1.840,984","1.840,984","-0,01%"
26.09.2025,"1.841,078","1.841,078","1.841,078","1.841,078","-0,11%"
25.09.2025,"1.843,034","1.843,034","1.843,034","1.843,034","-1,30%"
24.09.2025,"1.867,358","1.867,358","1.867,358","1.867,358","0,14%"
23.09.2025,"1.864,782","1.864,782","1.864,782","1.864,782","0,13%"
22.09.2025,"1.862,342","1.862,342","1.862,342","1.862,342","0,90%"
21.09.2025,"1.845,779","1.845,779","1.846,163","1.845,779","-0,01%"
20.09.2025,"1.845,875","1.845,875","1.845,875","1.845,875","-0,01%"
19.09.2025,"1.845,971","1.845,971","1.845,971","1.845,971","-0,01%"
18.09.2025,"1.846,067","1.846,067","1.846,067","1.846,067","-0,10%"
16.09.2025,"1.847,847","1.847,847","1.847,847","1.847,847","0,02%"
15.09.2025,"1.847,441","1.847,441","1.847,441","1.847,441","0,69%"
14.09.2025,"1.834,750","1.834,750","1.850,976","1.834,750","-0,01%"
13.09.2025,"1.834,846","1.834,846","1.834,846","1.834,846","-0,01%"
12.09.2025,"1.834,942","1.834,942","1.834,942","1.834,942","-0,87%"
11.09.2025,"1.850,976","1.850,976","1.850,976","1.850,976","1,64%"
10.09.2025,"1.821,049","1.821,049","1.821,049","1.821,049","0,28%"
09.09.2025,"1.815,942","1.815,942","1.815,942","1.815,942","-0,41%"
08.09.2025,"1.823,380","1.823,380","1.823,380","1.823,380","-1,14%"
07.09.2025,"1.844,424","1.844,424","1.844,606","1.839,620","-0,00%"
06.09.2025,"1.844,515","1.844,515","1.844,515","1.844,515","-0,00%"
05.09.2025,"1.844,606","1.844,606","1.844,606","1.844,606","0,27%"
04.09.2025,"1.839,620","1.839,620","1.839,620","1.839,620","1,54%"
03.09.2025,"1.811,732","1.811,732","1.811,732","1.811,732","0,81%"
02.09.2025,"1.797,163","1.797,163","1.797,163","1.778,906","1,03%"
01.09.2025,"1.778,906","1.778,906","1.778,906","1.767,148","0,67%"
31.08.2025,"1.767,148","1.767,148","1.768,281","1.767,148","-0,00%"
30.08.2025,"1.767,230","1.767,230","1.767,230","1.767,230","-0,00%"
29.08.2025,"1.767,314","1.767,314","1.767,314","1.767,314","-0,05%"
28.08.2025,"1.768,281","1.768,281","1.768,281","1.768,281","0,61%"
27.08.2025,"1.757,634","1.757,634","1.757,634","1.757,634","0,67%"
26.08.2025,"1.745,931","1.745,931","1.749,146","1.735,308","-0,18%"
25.08.2025,"1.749,146","1.749,146","1.749,146","1.715,003","0,80%"
24.08.2025,"1.735,308","1.735,308","1.735,308","1.735,308","-0,01%"
23.08.2025,"1.735,397","1.735,397","1.735,397","1.735,397","-0,01%"
22.08.2025,"1.735,486","1.735,486","1.735,486","1.735,486","1,19%"
21.08.2025,"1.715,003","1.715,003","1.715,003","1.715,003","0,03%"
20.08.2025,"1.714,452","1.714,452","1.714,452","1.714,452","-1,06%"
19.08.2025,"1.732,783","1.732,783","1.732,783","1.732,783","-1,01%"
18.08.2025,"1.750,511","1.750,511","1.750,511","1.750,511","1,08%"
17.08.2025,"1.731,733","1.731,733","1.731,995","1.731,733","-0,01%"
16.08.2025,"1.731,820","1.731,820","1.731,820","1.731,820","-0,01%"
15.08.2025,"1.731,908","1.731,908","1.731,908","1.731,908","-0,01%"
14.08.2025,"1.731,995","1.731,995","1.731,995","1.731,995","0,67%"
13.08.2025,"1.720,497","1.720,497","1.720,497","1.720,497","2,36%"
12.08.2025,"1.680,813","1.680,813","1.680,813","1.680,813","0,06%"
11.08.2025,"1.679,801","1.679,801","1.679,801","1.679,801","0,78%"
10.08.2025,"1.666,853","1.666,853","1.667,021","1.649,496","-0,01%"
09.08.2025,"1.666,937","1.666,937","1.666,937","1.666,937","-0,01%"
08.08.2025,"1.667,021","1.667,021","1.667,021","1.667,021","1,06%"
07.08.2025,"1.649,496","1.649,496","1.649,496","1.649,496","0,73%"
06.08.2025,"1.637,516","1.637,516","1.637,516","1.637,516","0,47%"
05.08.2025,"1.629,855","1.629,855","1.629,855","1.629,855","0,20%"
04.08.2025,"1.626,579","1.626,579","1.626,579","1.626,579","0,21%"
03.08.2025,"1.623,131","1.623,131","1.623,301","1.622,416","-0,01%"
02.08.2025,"1.623,216","1.623,216","1.623,301","1.622,416","-0,01%"
01.08.2025,"1.623,301","1.623,301","1.623,301","1.623,301","0,05%"
31.07.2025,"1.622,416","1.622,416","1.622,416","1.607,945","0,90%"
30.07.2025,"1.607,945","1.607,945","1.607,945","1.607,945","1,01%"
29.07.2025,"1.591,882","1.591,882","1.591,882","1.591,882","1,02%"
28.07.2025,"1.575,854","1.575,854","1.575,854","1.575,854","-1,77%"
27.07.2025,"1.604,212","1.604,212","1.604,384","1.600,125","-0,01%"
26.07.2025,"1.604,298","1.604,298","1.604,298","1.604,298","-0,01%"
25.07.2025,"1.604,384","1.604,384","1.604,384","1.604,384","0,27%"
24.07.2025,"1.600,125","1.600,125","1.600,125","1.600,125","-1,02%"
23.07.2025,"1.616,543","1.616,543","1.616,543","1.616,543","0,50%"
22.07.2025,"1.608,447","1.608,447","1.608,447","1.608,447","-0,25%"
21.07.2025,"1.612,469","1.612,469","1.612,469","1.612,469","-0,36%"
20.07.2025,"1.618,375","1.618,375","1.620,949","1.618,375","-0,01%"
19.07.2025,"1.618,462","1.618,462","1.618,462","1.618,462","-0,01%"
18.07.2025,"1.618,549","1.618,549","1.618,549","1.618,549","-0,15%"
17.07.2025,"1.620,949","1.620,949","1.620,949","1.620,949","0,16%"
16.07.2025,"1.618,354","1.618,354","1.618,442","1.618,354","-0,01%"
15.07.2025,"1.618,442","1.618,442","1.618,442","1.618,442","-0,91%"
14.07.2025,"1.633,247","1.633,247","1.633,247","1.633,247","-0,36%"
13.07.2025,"1.639,144","1.639,144","1.655,237","1.639,144","-0,01%"
12.07.2025,"1.639,232","1.639,232","1.639,232","1.639,232","-0,97%"
10.07.2025,"1.655,237","1.655,237","1.655,237","1.655,237","-0,31%"
09.07.2025,"1.660,402","1.660,402","1.660,402","1.660,402","-0,36%"
08.07.2025,"1.666,338","1.666,338","1.666,338","1.666,338","0,16%"
07.07.2025,"1.663,616","1.663,616","1.663,616","1.663,616","-0,45%"
06.07.2025,"1.671,194","1.671,194","1.671,375","1.669,776","-0,01%"
05.07.2025,"1.671,285","1.671,285","1.671,285","1.671,285","-0,01%"
04.07.2025,"1.671,375","1.671,375","1.671,375","1.671,375","0,10%"
03.07.2025,"1.669,776","1.669,776","1.669,776","1.669,776","0,34%"
02.07.2025,"1.664,089","1.664,089","1.664,089","1.664,089","0,33%"
01.07.2025,"1.658,542","1.658,542","1.658,542","1.658,542","-0,36%"
30.06.2025,"1.664,589","1.664,589","1.664,589","1.664,589","0,61%"
29.06.2025,"1.654,521","1.654,521","1.654,709","1.648,771","-0,01%"
28.06.2025,"1.654,615","1.654,615","1.654,615","1.654,615","-0,01%"
27.06.2025,"1.654,709","1.654,709","1.654,709","1.654,709","0,36%"
26.06.2025,"1.648,771","1.648,771","1.648,771","1.648,771","0,37%"
25.06.2025,"1.642,680","1.642,680","1.642,680","1.642,680","0,30%"
24.06.2025,"1.637,714","1.637,714","1.637,714","1.637,714","0,92%"
23.06.2025,"1.622,847","1.622,847","1.622,847","1.622,847","-0,58%"
22.06.2025,"1.632,259","1.632,259","1.632,536","1.632,259","-0,01%"
21.06.2025,"1.632,351","1.632,351","1.632,351","1.632,351","-0,01%"
20.06.2025,"1.632,443","1.632,443","1.632,443","1.632,443","-0,01%"
19.06.2025,"1.632,536","1.632,536","1.632,536","1.632,536","-0,82%"
18.06.2025,"1.645,951","1.645,951","1.645,951","1.639,760","0,38%"
17.06.2025,"1.639,760","1.639,760","1.639,760","1.639,760","-1,03%"
16.06.2025,"1.656,886","1.656,886","1.656,886","1.656,886","-0,26%"
15.06.2025,"1.661,173","1.661,173","1.668,478","1.661,173","-0,01%"
14.06.2025,"1.661,267","1.661,267","1.661,267","1.661,267","-0,01%"
13.06.2025,"1.661,361","1.661,361","1.661,361","1.661,361","-0,43%"
12.06.2025,"1.668,478","1.668,478","1.668,478","1.668,478","-0,16%"
11.06.2025,"1.671,088","1.671,088","1.671,088","1.671,088","1,07%"
10.06.2025,"1.653,433","1.653,433","1.653,433","1.653,433","0,79%"
09.06.2025,"1.640,489","1.640,489","1.640,489","1.640,489","0,10%"
08.06.2025,"1.638,897","1.638,897","1.639,072","1.638,897","-0,01%"
07.06.2025,"1.638,984","1.638,984","1.638,984","1.638,984","-0,01%"
06.06.2025,"1.639,072","1.639,072","1.639,072","1.639,072","-0,38%"
05.06.2025,"1.645,312","1.645,312","1.645,312","1.645,312","-0,75%"
04.06.2025,"1.657,705","1.657,705","1.657,705","1.657,705","0,60%"
03.06.2025,"1.647,869","1.647,869","1.647,869","1.645,717","0,13%"
02.06.2025,"1.645,717","1.634,523","1.645,717","1.634,523","-0,01%"
31.05.2025,"1.645,804","1.645,804","1.645,891","1.645,804","-0,01%"
30.05.2025,"1.645,891","1.645,891","1.645,891","1.645,891","-1,20%"
29.05.2025,"1.665,859","1.665,859","1.665,859","1.665,859","-0,75%"
28.05.2025,"1.678,508","1.678,508","1.678,508","1.678,508","-1,36%"
27.05.2025,"1.701,730","1.701,730","1.701,730","1.701,730","-0,22%"
26.05.2025,"1.705,410","1.705,410","1.705,410","1.705,410","0,09%"
25.05.2025,"1.703,852","1.703,852","1.704,030","1.690,952","-0,01%"
24.05.2025,"1.703,941","1.703,941","1.703,941","1.703,941","-0,01%"
23.05.2025,"1.704,030","1.704,030","1.704,030","1.704,030","0,77%"
22.05.2025,"1.690,952","1.690,952","1.690,952","1.690,952","-0,14%"
21.05.2025,"1.693,325","1.693,325","1.693,414","1.693,325","-0,01%"
20.05.2025,"1.693,414","1.693,414","1.693,414","1.693,414","0,27%"
19.05.2025,"1.688,842","1.688,842","1.688,842","1.682,363","0,39%"
18.05.2025,"1.682,363","1.682,363","1.682,363","1.682,363","-0,01%"
17.05.2025,"1.682,451","1.682,451","1.700,250","1.682,451","-0,01%"
16.05.2025,"1.682,540","1.682,540","1.682,540","1.682,540","-0,12%"
15.05.2025,"1.684,477","1.684,477","1.700,250","1.684,477","-0,93%"
14.05.2025,"1.700,250","1.700,250","1.700,250","1.700,250","1,01%"
13.05.2025,"1.683,276","1.683,276","1.683,276","1.666,964","0,98%"
12.05.2025,"1.666,964","1.666,964","1.666,964","1.666,964","-0,08%"
11.05.2025,"1.668,239","1.668,239","1.668,412","1.649,754","-0,01%"
10.05.2025,"1.668,326","1.668,326","1.668,326","1.668,326","-0,01%"
09.05.2025,"1.668,412","1.668,412","1.668,412","1.668,412","1,13%"
08.05.2025,"1.649,754","1.649,754","1.649,754","1.649,754","-0,26%"
07.05.2025,"1.654,040","1.654,040","1.654,040","1.654,040","0,93%"
06.05.2025,"1.638,811","1.638,811","1.638,811","1.638,811","0,44%"
05.05.2025,"1.631,553","1.631,553","1.631,553","1.631,553","0,30%"
04.05.2025,"1.626,663","1.626,663","1.626,836","1.619,117","-0,01%"
03.05.2025,"1.626,750","1.626,750","1.626,836","1.619,117","-0,01%"
02.05.2025,"1.626,836","1.626,836","1.626,836","1.626,836","0,48%"
01.05.2025,"1.619,117","1.619,117","1.619,204","1.619,117","-0,01%"
30.04.2025,"1.619,204","1.619,204","1.619,204","1.619,204","-0,28%"
29.04.2025,"1.623,795","1.623,795","1.623,795","1.623,795","2,08%"
28.04.2025,"1.590,714","1.590,714","1.590,714","1.590,714","-0,25%"
27.04.2025,"1.594,671","1.594,671","1.594,843","1.594,671","-0,01%"
26.04.2025,"1.594,757","1.594,757","1.594,757","1.594,757","-0,01%"
25.04.2025,"1.594,843","1.594,843","1.594,843","1.594,843","-0,27%"
24.04.2025,"1.599,163","1.599,163","1.599,163","1.599,163","0,66%"
23.04.2025,"1.588,663","1.588,663","1.588,663","1.588,663","1,80%"
22.04.2025,"1.560,619","1.560,619","1.560,619","1.560,619","0,72%"
21.04.2025,"1.549,518","1.549,518","1.549,518","1.549,518","-0,48%"
20.04.2025,"1.557,035","1.557,035","1.557,291","1.557,035","-0,01%"
19.04.2025,"1.557,121","1.557,121","1.557,121","1.557,121","-0,01%"
18.04.2025,"1.557,206","1.557,206","1.557,206","1.557,206","-0,01%"
17.04.2025,"1.557,291","1.557,291","1.557,291","1.557,291","1,34%"
16.04.2025,"1.536,637","1.536,637","1.536,637","1.536,637","0,39%"
15.04.2025,"1.530,648","1.530,648","1.530,648","1.530,648","1,82%"
14.04.2025,"1.503,345","1.503,345","1.503,345","1.503,345","2,34%"
13.04.2025,"1.468,939","1.468,939","1.469,102","1.468,939","-0,01%"
12.04.2025,"1.469,021","1.469,021","1.469,021","1.469,021","-0,01%"
11.04.2025,"1.469,102","1.469,102","1.469,102","1.469,102","0,50%"
10.04.2025,"1.461,860","1.461,860","1.461,860","1.461,860","-0,68%"
09.04.2025,"1.471,847","1.471,847","1.471,847","1.471,847","3,51%"
08.04.2025,"1.421,988","1.421,988","1.421,988","1.421,988","-0,19%"
07.04.2025,"1.424,740","1.424,740","1.424,740","1.424,740","-3,95%"
06.04.2025,"1.483,327","1.483,327","1.483,489","1.483,327","-0,01%"
05.04.2025,"1.483,408","1.483,408","1.483,408","1.483,408","-0,01%"
04.04.2025,"1.483,489","1.483,489","1.483,489","1.483,489","-3,13%"
03.04.2025,"1.531,386","1.531,386","1.531,386","1.531,386","0,50%"
02.04.2025,"1.523,696","1.523,696","1.523,696","1.523,696","0,50%"
01.04.2025,"1.516,044","1.516,044","1.516,044","1.516,044","0,23%"
31.03.2025,"1.512,636","1.512,636","1.512,636","1.512,636","-0,81%"
30.03.2025,"1.525,048","1.525,048","1.525,213","1.525,048","-0,01%"
29.03.2025,"1.525,130","1.525,130","1.525,130","1.525,130","-0,01%"
28.03.2025,"1.525,213","1.525,213","1.525,213","1.525,213","0,52%"
27.03.2025,"1.517,260","1.517,260","1.517,260","1.497,972","1,29%"
26.03.2025,"1.497,972","1.497,972","1.497,972","1.493,637","0,29%"
25.03.2025,"1.493,637","1.493,637","1.493,637","1.493,637","0,35%"
