Fecha,Último,Apertura,Máximo,Mínimo,% var.
24.03.2026,2462,2467,2467,2462,"0,00%"
23.03.2026,2462,2462,2468,2462,"-0,21%"
22.03.2026,2467,2467,2468,2467,"0,00%"
21.03.2026,2467,2467,2467,2467,"0,00%"
20.03.2026,2468,2468,2468,2468,"-0,27%"
19.03.2026,2474,2474,2479,2474,"-0,19%"
18.03.2026,2479,2479,2479,2478,"0,04%"
17.03.2026,2478,2478,2478,2477,"0,04%"
16.03.2026,2477,2477,2486,2477,"-0,06%"
15.03.2026,2478,2478,2486,2478,"0,00%"
14.03.2026,2478,2478,2478,2478,"0,00%"
13.03.2026,2478,2478,2478,2478,"-0,29%"
12.03.2026,2486,2486,2486,2486,"-0,02%"
11.03.2026,2486,2486,2486,2478,"0,33%"
10.03.2026,2478,2478,2481,2478,"-0,14%"
09.03.2026,2481,2481,2485,2481,"-0,12%"
08.03.2026,2484,2484,2485,2484,"0,00%"
07.03.2026,2484,2484,2484,2484,"0,00%"
06.03.2026,2485,2485,2485,2485,"-0,05%"
05.03.2026,2486,2486,2486,2481,"0,21%"
04.03.2026,2481,2481,2490,2481,"-0,36%"
03.03.2026,2490,2490,2497,2490,"-0,27%"
02.03.2026,2497,2497,2497,2497,"0,00%"
01.03.2026,2497,2497,2497,2497,"0,00%"
28.02.2026,2497,2497,2497,2497,"0,00%"
27.02.2026,2497,2497,2497,2497,"-0,03%"
26.02.2026,2497,2497,2497,2497,"0,00%"
25.02.2026,2497,2497,2497,2497,"0,06%"
24.02.2026,2495,2495,2495,2493,"0,10%"
23.02.2026,2493,2493,2493,2491,"0,08%"
22.02.2026,2491,2491,2491,2491,"0,00%"
21.02.2026,2491,2491,2491,2491,"0,00%"
20.02.2026,2491,2491,2491,2491,"0,06%"
19.02.2026,2490,2490,2490,2486,"0,13%"
18.02.2026,2486,2486,2486,2484,"0,11%"
17.02.2026,2484,2484,2484,2483,"0,00%"
16.02.2026,2483,2483,2483,2477,"0,27%"
15.02.2026,2477,2477,2477,2477,"0,00%"
14.02.2026,2477,2477,2477,2477,"0,00%"
13.02.2026,2477,2477,2477,2477,"0,06%"
11.02.2026,2475,2475,2480,2475,"-0,19%"
10.02.2026,2480,2480,2487,2480,"-0,30%"
09.02.2026,2487,2487,2496,2487,"-0,10%"
08.02.2026,2490,2490,2496,2490,"0,00%"
07.02.2026,2490,2490,2490,2490,"0,00%"
06.02.2026,2490,2490,2490,2490,"-0,23%"
05.02.2026,2496,2496,2498,2496,"-0,09%"
04.02.2026,2498,2498,2498,2497,"0,03%"
03.02.2026,2497,2497,2497,2496,"0,04%"
02.02.2026,2496,2496,2496,2495,"0,08%"
01.02.2026,2494,2494,2494,2494,"0,00%"
31.01.2026,2495,2495,2495,2495,"0,00%"
30.01.2026,2495,2495,2495,2495,"0,04%"
29.01.2026,2494,2494,2495,2494,"-0,04%"
28.01.2026,2495,2495,2495,2494,"0,03%"
27.01.2026,2494,2494,2494,2494,"0,08%"
26.01.2026,2492,2492,2492,2488,"0,16%"
25.01.2026,2488,2488,2488,2488,"0,00%"
24.01.2026,2488,2488,2488,2488,"0,00%"
23.01.2026,2488,2488,2488,2488,"0,10%"
22.01.2026,2486,2486,2486,2486,"0,22%"
21.01.2026,2480,2480,2480,2480,"-0,25%"
20.01.2026,2486,2486,2486,2486,"0,00%"
19.01.2026,2486,2486,2486,2486,"0,00%"
18.01.2026,2486,2486,2486,2483,"0,00%"
17.01.2026,2486,2486,2486,2486,"0,00%"
16.01.2026,2486,2486,2486,2486,"0,13%"
15.01.2026,2483,2483,2483,2483,"0,13%"
14.01.2026,2480,2480,2480,2480,"0,03%"
13.01.2026,2479,2479,2479,2479,"0,05%"
12.01.2026,2477,2477,2477,2477,"0,13%"
11.01.2026,2474,2474,2474,2474,"0,00%"
10.01.2026,2474,2474,2474,2474,"0,00%"
09.01.2026,2474,2474,2474,2474,"0,00%"
08.01.2026,2475,2475,2475,2475,"0,11%"
07.01.2026,2472,2472,2472,2472,"0,05%"
06.01.2026,2471,2471,2471,2471,"0,02%"
05.01.2026,2471,2471,2471,2471,"0,05%"
04.01.2026,2469,2469,2470,2468,"0,00%"
03.01.2026,2470,2470,2470,2470,"0,00%"
02.01.2026,2470,2470,2470,2470,"0,05%"
01.01.2026,2468,2468,2468,2468,"0,00%"
31.12.2025,2468,2468,2468,2468,"0,00%"
30.12.2025,2468,2468,2468,2468,"0,05%"
29.12.2025,2467,2467,2467,2466,"0,05%"
28.12.2025,2466,2466,2466,2466,"0,00%"
27.12.2025,2466,2466,2466,2466,"0,00%"
26.12.2025,2466,2466,2466,2466,"0,00%"
25.12.2025,2466,2466,2466,2466,"0,00%"
24.12.2025,2466,2466,2467,2466,"0,00%"
23.12.2025,2467,2467,2467,2463,"0,13%"
22.12.2025,2463,2463,2463,2463,"0,00%"
21.12.2025,2463,2463,2463,2459,"0,00%"
20.12.2025,2463,2463,2463,2463,"0,00%"
19.12.2025,2463,2463,2463,2463,"0,14%"
18.12.2025,2459,2459,2460,2459,"-0,03%"
17.12.2025,2460,2460,2460,2460,"0,00%"
16.12.2025,2460,2460,2460,2460,"0,13%"
15.12.2025,2457,2457,2457,2457,"0,00%"
14.12.2025,2457,2457,2457,2457,"0,00%"
13.12.2025,2457,2457,2457,2457,"0,00%"
12.12.2025,2457,2457,2457,2457,"0,15%"
11.12.2025,2454,2454,2454,2453,"0,04%"
10.12.2025,2453,2453,2454,2453,"-0,04%"
09.12.2025,2454,2454,2454,2453,"0,00%"
08.12.2025,2454,2454,2454,2453,"0,00%"
07.12.2025,2454,2454,2454,2454,"0,00%"
06.12.2025,2454,2454,2454,2454,"0,00%"
05.12.2025,2454,2454,2454,2454,"0,05%"
04.12.2025,2453,2453,2453,2453,"0,25%"
03.12.2025,2447,2447,2447,2447,"0,02%"
02.12.2025,2446,2446,2448,2446,"-0,09%"
01.12.2025,2448,2448,2448,2446,"0,10%"
30.11.2025,2446,2446,2446,2446,"0,00%"
29.11.2025,2446,2446,2446,2446,"0,00%"
28.11.2025,2446,2446,2446,2446,"0,00%"
27.11.2025,2446,2446,2446,2446,"0,00%"
26.11.2025,2446,2446,2446,2445,"0,04%"
25.11.2025,2445,2445,2445,2444,"0,05%"
24.11.2025,2444,2444,2444,2444,"0,00%"
23.11.2025,2444,2444,2444,2444,"0,00%"
22.11.2025,2444,2444,2444,2444,"0,05%"
20.11.2025,2443,2443,2443,2443,"-0,03%"
19.11.2025,2443,2443,2443,2443,"-0,04%"
18.11.2025,2444,2444,2444,2444,"0,00%"
17.11.2025,2444,2444,2444,2444,"-0,09%"
16.11.2025,2446,2446,2449,2446,"0,00%"
15.11.2025,2446,2446,2446,2446,"0,00%"
14.11.2025,2446,2446,2446,2446,"-0,12%"
13.11.2025,2449,2449,2449,2449,"0,17%"
12.11.2025,2445,2445,2445,2445,"0,04%"
11.11.2025,2444,2444,2444,2444,"0,03%"
10.11.2025,2443,2443,2443,2443,"0,00%"
09.11.2025,2443,2443,2445,2442,"0,00%"
08.11.2025,2444,2444,2444,2444,"0,00%"
07.11.2025,2444,2444,2444,2444,"0,05%"
06.11.2025,2442,2442,2445,2442,"-0,13%"
05.11.2025,2445,2445,2445,2445,"-0,08%"
04.11.2025,2447,2447,2447,2447,"-0,04%"
03.11.2025,2448,2448,2448,2448,"-0,13%"
02.11.2025,2451,2451,2451,2451,"0,00%"
01.11.2025,2451,2451,2451,2451,"0,00%"
31.10.2025,2451,2451,2451,2451,"0,00%"
30.10.2025,2451,2451,2451,2451,"0,04%"
29.10.2025,2450,2450,2450,2450,"0,07%"
28.10.2025,2449,2449,2449,2449,"0,52%"
27.10.2025,2436,2436,2436,2436,"0,18%"
26.10.2025,2432,2432,2432,2432,"0,00%"
25.10.2025,2432,2432,2432,2432,"0,00%"
24.10.2025,2432,2432,2432,2432,"-0,11%"
23.10.2025,2435,2435,2435,2435,"-0,16%"
22.10.2025,2439,2439,2439,2439,"0,17%"
21.10.2025,2434,2434,2434,2434,"0,02%"
20.10.2025,2434,2434,2434,2434,"0,07%"
19.10.2025,2432,2432,2432,2432,"0,00%"
18.10.2025,2432,2432,2432,2432,"0,00%"
17.10.2025,2432,2432,2432,2432,"0,07%"
16.10.2025,2431,2431,2431,2431,"0,46%"
15.10.2025,2420,2420,2420,2420,"0,21%"
14.10.2025,2414,2414,2414,2414,"0,00%"
13.10.2025,2414,2414,2414,2414,"-0,59%"
12.10.2025,2429,2429,2429,2429,"0,00%"
11.10.2025,2429,2429,2429,2429,"0,00%"
10.10.2025,2429,2429,2429,2429,"-0,32%"
09.10.2025,2437,2437,2437,2437,"-0,07%"
08.10.2025,2438,2438,2438,2438,"-0,06%"
07.10.2025,2440,2440,2440,2440,"0,00%"
06.10.2025,2439,2439,2439,2439,"0,18%"
05.10.2025,2435,2435,2435,2435,"0,00%"
04.10.2025,2435,2435,2435,2435,"0,00%"
03.10.2025,2435,2435,2435,2435,"0,00%"
02.10.2025,2435,2435,2435,2435,"-0,07%"
01.10.2025,2437,2437,2437,2437,"-0,03%"
30.09.2025,2438,2438,2438,2438,"-0,24%"
29.09.2025,2444,2444,2444,2444,"-0,23%"
