Fecha,Último,Apertura,Máximo,Mínimo,% var.
28.06.2025,"2.795,055","2.795,055","2.795,055","2.795,055","0,00%"
27.06.2025,"2.794,965","2.794,965","2.794,965","2.794,965","0,57%"
26.06.2025,"2.779,165","2.779,165","2.779,165","2.779,165","-0,12%"
25.06.2025,"2.782,514","2.782,514","2.782,514","2.782,514","0,06%"
24.06.2025,"2.780,780","2.780,780","2.780,780","2.780,780","0,06%"
23.06.2025,"2.778,997","2.778,997","2.778,997","2.778,997","0,22%"
22.06.2025,"2.772,838","2.772,838","2.772,838","2.772,549","0,00%"
21.06.2025,"2.772,742","2.772,742","2.772,742","2.772,742","0,00%"
20.06.2025,"2.772,646","2.772,646","2.772,646","2.772,646","0,00%"
19.06.2025,"2.772,549","2.772,549","2.772,549","2.772,549","-0,23%"
18.06.2025,"2.778,896","2.778,896","2.778,896","2.774,291","0,17%"
17.06.2025,"2.774,291","2.774,291","2.774,291","2.774,291","0,04%"
16.06.2025,"2.773,180","2.773,180","2.773,180","2.773,180","-0,07%"
15.06.2025,"2.775,040","2.775,040","2.775,040","2.771,752","0,00%"
14.06.2025,"2.774,944","2.774,944","2.774,944","2.774,944","0,00%"
13.06.2025,"2.774,857","2.774,857","2.774,857","2.774,857","0,11%"
12.06.2025,"2.771,752","2.771,752","2.771,752","2.771,752","-0,33%"
11.06.2025,"2.780,918","2.780,918","2.780,918","2.780,918","0,30%"
10.06.2025,"2.772,701","2.772,701","2.772,701","2.772,701","0,20%"
09.06.2025,"2.767,124","2.767,124","2.767,124","2.767,124","0,23%"
08.06.2025,"2.760,721","2.760,721","2.760,721","2.760,518","0,00%"
07.06.2025,"2.760,619","2.760,619","2.760,619","2.760,619","0,00%"
06.06.2025,"2.760,518","2.760,518","2.760,518","2.760,518","0,13%"
05.06.2025,"2.756,992","2.756,992","2.756,992","2.756,992","-0,15%"
04.06.2025,"2.761,116","2.761,116","2.761,116","2.761,116","0,09%"
03.06.2025,"2.758,627","2.758,627","2.758,627","2.749,167","0,34%"
02.06.2025,"2.749,167","2.745,829","2.749,167","2.745,829","0,01%"
31.05.2025,"2.748,969","2.749,073","2.749,073","2.748,969","0,00%"
30.05.2025,"2.748,969","2.748,969","2.748,969","2.748,969","-0,06%"
29.05.2025,"2.750,671","2.750,671","2.750,671","2.750,671","-0,15%"
28.05.2025,"2.754,841","2.754,841","2.754,841","2.754,841","-0,01%"
27.05.2025,"2.755,121","2.755,121","2.755,121","2.755,121","0,20%"
26.05.2025,"2.749,563","2.749,563","2.749,563","2.749,563","-0,05%"
25.05.2025,"2.750,851","2.750,851","2.756,621","2.750,646","0,00%"
24.05.2025,"2.750,749","2.750,749","2.750,749","2.750,749","0,00%"
23.05.2025,"2.750,646","2.750,646","2.750,646","2.750,646","-0,22%"
22.05.2025,"2.756,621","2.756,621","2.756,621","2.756,621","-0,33%"
21.05.2025,"2.765,680","2.765,680","2.765,680","2.765,582","0,00%"
20.05.2025,"2.765,582","2.765,582","2.765,582","2.765,582","0,37%"
19.05.2025,"2.755,470","2.755,470","2.764,660","2.755,470","-0,33%"
18.05.2025,"2.764,660","2.764,660","2.764,660","2.764,660","0,00%"
17.05.2025,"2.764,574","2.764,574","2.764,574","2.756,728","0,00%"
16.05.2025,"2.764,479","2.764,479","2.764,479","2.764,479","0,28%"
15.05.2025,"2.756,728","2.756,728","2.756,755","2.756,728","-0,00%"
14.05.2025,"2.756,755","2.756,755","2.756,755","2.756,755","0,28%"
13.05.2025,"2.748,958","2.748,958","2.748,958","2.738,118","0,40%"
12.05.2025,"2.738,118","2.738,118","2.738,118","2.738,118","1,18%"
11.05.2025,"2.706,210","2.706,210","2.712,209","2.706,013","0,00%"
10.05.2025,"2.706,112","2.706,112","2.706,112","2.706,112","0,00%"
09.05.2025,"2.706,013","2.706,013","2.706,013","2.706,013","-0,23%"
08.05.2025,"2.712,209","2.712,209","2.712,209","2.712,209","0,12%"
07.05.2025,"2.709,010","2.709,010","2.709,010","2.709,010","0,22%"
06.05.2025,"2.703,129","2.703,129","2.703,129","2.703,129","-0,03%"
05.05.2025,"2.703,912","2.703,912","2.703,912","2.703,912","-0,06%"
04.05.2025,"2.705,511","2.705,511","2.705,511","2.700,132","0,01%"
03.05.2025,"2.705,343","2.705,343","2.705,343","2.700,300","0,01%"
02.05.2025,"2.705,174","2.705,174","2.705,174","2.705,174","0,18%"
01.05.2025,"2.700,300","2.700,300","2.700,300","2.700,132","0,01%"
30.04.2025,"2.700,132","2.700,132","2.700,132","2.700,132","0,41%"
29.04.2025,"2.689,195","2.689,195","2.689,195","2.689,195","0,82%"
28.04.2025,"2.667,333","2.667,333","2.667,333","2.667,333","0,19%"
27.04.2025,"2.662,398","2.662,398","2.662,398","2.662,068","0,01%"
26.04.2025,"2.662,229","2.662,229","2.662,229","2.662,229","0,01%"
25.04.2025,"2.662,068","2.662,068","2.662,068","2.662,068","0,15%"
24.04.2025,"2.658,056","2.658,056","2.658,056","2.658,056","0,35%"
23.04.2025,"2.648,849","2.648,849","2.648,849","2.648,849","0,50%"
22.04.2025,"2.635,796","2.635,796","2.635,796","2.635,796","-0,38%"
21.04.2025,"2.645,748","2.645,748","2.645,748","2.645,748","-0,42%"
20.04.2025,"2.656,848","2.656,848","2.656,848","2.656,370","0,01%"
19.04.2025,"2.656,688","2.656,688","2.656,688","2.656,688","0,01%"
18.04.2025,"2.656,529","2.656,529","2.656,529","2.656,529","0,01%"
17.04.2025,"2.656,370","2.656,370","2.656,370","2.656,370","-0,20%"
16.04.2025,"2.661,713","2.661,713","2.661,713","2.661,713","-0,10%"
15.04.2025,"2.664,290","2.664,290","2.664,290","2.664,290","0,48%"
14.04.2025,"2.651,500","2.651,500","2.651,500","2.651,500","0,55%"
13.04.2025,"2.636,934","2.636,934","2.636,934","2.636,621","0,01%"
12.04.2025,"2.636,773","2.636,773","2.636,773","2.636,773","0,01%"
11.04.2025,"2.636,621","2.636,621","2.636,621","2.636,621","-0,23%"
10.04.2025,"2.642,737","2.642,737","2.642,737","2.642,737","0,93%"
09.04.2025,"2.618,340","2.618,340","2.618,340","2.618,340","-0,43%"
08.04.2025,"2.629,635","2.629,635","2.629,635","2.629,635","0,56%"
07.04.2025,"2.614,894","2.614,894","2.614,894","2.614,894","-1,32%"
06.04.2025,"2.649,792","2.649,792","2.649,792","2.649,537","0,00%"
05.04.2025,"2.649,665","2.649,665","2.649,665","2.649,665","0,00%"
04.04.2025,"2.649,537","2.649,537","2.649,537","2.649,537","-0,34%"
03.04.2025,"2.658,610","2.658,610","2.658,610","2.658,610","-0,99%"
02.04.2025,"2.685,277","2.685,277","2.685,277","2.685,277","0,48%"
01.04.2025,"2.672,331","2.672,331","2.672,331","2.672,331","0,18%"
31.03.2025,"2.667,649","2.667,649","2.671,655","2.667,649","-0,15%"
30.03.2025,"2.671,655","2.671,655","2.671,655","2.671,414","0,00%"
29.03.2025,"2.671,539","2.671,539","2.671,539","2.671,539","0,00%"
28.03.2025,"2.671,414","2.671,414","2.671,414","2.671,414","0,08%"
27.03.2025,"2.669,284","2.669,284","2.669,284","2.653,704","0,59%"
26.03.2025,"2.653,704","2.653,704","2.655,459","2.653,704","-0,07%"
25.03.2025,"2.655,459","2.655,459","2.655,459","2.655,459","-0,32%"
24.03.2025,"2.663,969","2.663,969","2.663,969","2.663,969","0,17%"
23.03.2025,"2.659,420","2.659,420","2.659,420","2.655,427","0,00%"
22.03.2025,"2.659,294","2.659,294","2.659,294","2.659,294","0,00%"
